V1,V2,V3
joias_e_relogios,2,Bulova
joias_e_relogios,3,Casio
joias_e_relogios,4,Champion
joias_e_relogios,5,Chilli Beans
joias_e_relogios,6,Citizen
joias_e_relogios,7,Condor
joias_e_relogios,8,Diesel
joias_e_relogios,9,Dior
joias_e_relogios,10,Dolce & Gabbana
joias_e_relogios,11,Dumont
joias_e_relogios,12,Emporio Armani
joias_e_relogios,13,Gucci
joias_e_relogios,14,Guess
joias_e_relogios,15,H.Stern
joias_e_relogios,16,Hugo Boss
joias_e_relogios,17,Invicta
joias_e_relogios,18,Lacoste
joias_e_relogios,19,Lince
joias_e_relogios,20,Magnum
joias_e_relogios,21,Marc Jacobs
joias_e_relogios,22,Mondaine
joias_e_relogios,23,Mormaii
joias_e_relogios,24,Nike
joias_e_relogios,25,Omega
joias_e_relogios,26,Orient
joias_e_relogios,27,Pandora
joias_e_relogios,28,Puma
joias_e_relogios,29,Rolex
joias_e_relogios,30,Rommanel
joias_e_relogios,31,Scuderia Ferrari 
joias_e_relogios,32,Seculus
joias_e_relogios,33,Seiko
joias_e_relogios,34,Speedo
joias_e_relogios,35,Swatch
joias_e_relogios,36,Tag Heuer
joias_e_relogios,37,Technos
joias_e_relogios,38,Tommy Hilfiger
joias_e_relogios,-2,Outro 1
joias_e_relogios,-3,Outro 2
joias_e_relogios,-4,Outro 3
joias_e_relogios,-5,Outro 4
joias_e_relogios,-6,Outro 5
joias_e_relogios,-1,NS/NO
oticas,1,Ampla Visão
oticas,2,Avvistare
oticas,3,Beto Ótica
oticas,4,Casa Lux Ótica
oticas,5,Fototica
oticas,6,New Ótica
oticas,7,Ocularium
oticas,8,Oculum
oticas,9,Ótica Focal
oticas,10,Ótica Igarassu
oticas,11,Ótica Visão
oticas,12,Óticas Carol
oticas,13,Óticas Diniz
oticas,14,Óticas Focus
oticas,-2,Outra
oticas,-3,Outro 2
oticas,-4,Outro 3
oticas,-5,Outro 4
oticas,-6,Outro 5
oticas,-1,NS/NO
arroz,1,Blue Ville
arroz,2,Bom na Mesa
arroz,3,Bom no Prato
arroz,4,Bom Preço
arroz,5,Caldo Bom
arroz,6,Camil
arroz,7,Cristal
arroz,8,Dellarroz
arroz,9,Emoções
arroz,10,Great Value
arroz,11,Mariano
arroz,12,Meu Biju
arroz,13,Namorado
arroz,14,POP
arroz,15,Primor
arroz,16,Qualitá
arroz,17,Saman
arroz,18,Tio João
arroz,19,Tio Jorge
arroz,20,Urbano
arroz,21,Yoki (Mais Vita)
arroz,22,Zaeli
arroz,-2,Outra
arroz,-3,Outro 2
arroz,-4,Outro 3
arroz,-5,Outro 4
arroz,-6,Outro 5
arroz,-1,NS/NO
biscoito_doce,1,Adria
biscoito_doce,2,Bauducco
biscoito_doce,3,BelaVista
biscoito_doce,4,Bompreço
biscoito_doce,32,Bono
biscoito_doce,39,Capricche
biscoito_doce,30,Chocoresco
biscoito_doce,38,Classic
biscoito_doce,5,Confiança
biscoito_doce,6,Estrela
biscoito_doce,7,Fortaleza
biscoito_doce,8,Garoto
biscoito_doce,9,Isabela
biscoito_doce,10,Kinitos
biscoito_doce,11,Mabel
biscoito_doce,12,Marilan
biscoito_doce,13,Mirabel
biscoito_doce,33,Negresco
biscoito_doce,37,Nescau
biscoito_doce,34,Nesfit
biscoito_doce,14,Nestlé
biscoito_doce,15,Oreo (Mondelez)
biscoito_doce,31,Passatempo
biscoito_doce,16,Pilar
biscoito_doce,17,Piraquê
biscoito_doce,36,Prestígio
biscoito_doce,18,Qualitá
biscoito_doce,19,Richester
biscoito_doce,20,São Braz
biscoito_doce,21,Toddy
biscoito_doce,22,Tortuguita
biscoito_doce,35,Tostines
biscoito_doce,23,Trakinas
biscoito_doce,40,Treloso
biscoito_doce,24,Triunfo
biscoito_doce,25,Visconti
biscoito_doce,26,Vitamassa
biscoito_doce,27,Vitarella
biscoito_doce,-2,Outra
biscoito_doce,-3,Outro 2
biscoito_doce,-4,Outro 3
biscoito_doce,-5,Outro 4
biscoito_doce,-6,Outro 5
biscoito_doce,-1,NS/NO
bolacha_cream_cracker,1,Bauducco
bolacha_cream_cracker,2,Capricche
bolacha_cream_cracker,3,Estrela
bolacha_cream_cracker,4,Fortaleza
bolacha_cream_cracker,5,Mabel
bolacha_cream_cracker,6,Marilan
bolacha_cream_cracker,7,Nestlé
bolacha_cream_cracker,8,Parati
bolacha_cream_cracker,9,Pilar
bolacha_cream_cracker,10,Piraquê
bolacha_cream_cracker,11,Qualitá
bolacha_cream_cracker,12,Richester
bolacha_cream_cracker,13,Triunfo
bolacha_cream_cracker,14,Vitamassa
bolacha_cream_cracker,15,Vitarella
bolacha_cream_cracker,-2,Outra
bolacha_cream_cracker,-3,Outro 2
bolacha_cream_cracker,-4,Outro 3
bolacha_cream_cracker,-5,Outro 4
bolacha_cream_cracker,-6,Outro 5
bolacha_cream_cracker,-1,NS/NO
extrato_de_tomate,1,Arisco
extrato_de_tomate,2,Bonare
extrato_de_tomate,3,Bunge
extrato_de_tomate,4,Carrefour
extrato_de_tomate,5,Cepera
extrato_de_tomate,6,Dajuda
extrato_de_tomate,7,Ekonomico
extrato_de_tomate,8,Etti
extrato_de_tomate,9,Fugini
extrato_de_tomate,10,Great Value
extrato_de_tomate,11,Heinz
extrato_de_tomate,12,Hemmer
extrato_de_tomate,13,Jurema
extrato_de_tomate,14,Knnor (Elefante)
extrato_de_tomate,15,Oderich
extrato_de_tomate,16,Olé
extrato_de_tomate,17,Palmeiron
extrato_de_tomate,18,Pomarola
extrato_de_tomate,19,Pramesa
extrato_de_tomate,20,Predilecta
extrato_de_tomate,21,Primor
extrato_de_tomate,22,Quero
extrato_de_tomate,23,Salsaretti
extrato_de_tomate,24,Tambaú
extrato_de_tomate,25,Tomatino
extrato_de_tomate,26,Vianeza
extrato_de_tomate,-2,Outra
extrato_de_tomate,-3,Outro 2
extrato_de_tomate,-4,Outro 3
extrato_de_tomate,-5,Outro 4
extrato_de_tomate,-6,Outro 5
extrato_de_tomate,-1,NS/NO
farinha_de_milho,1,Bomilho
farinha_de_milho,2,Bonomilho
farinha_de_milho,3,Coringá
farinha_de_milho,4,Do Zé
farinha_de_milho,5,Dona Clara
farinha_de_milho,6,Hikari
farinha_de_milho,7,Maratá
farinha_de_milho,8,Nordestino
farinha_de_milho,9,Novo Milho (São Braz)
farinha_de_milho,10,Nutrivita
farinha_de_milho,11,Qualitá
farinha_de_milho,12,Sinhá Flocão
farinha_de_milho,13,Vitaflocos
farinha_de_milho,14,Vitamilho
farinha_de_milho,15,Vitória
farinha_de_milho,16,Xodómilho
farinha_de_milho,17,Yoki
farinha_de_milho,-2,Outra
farinha_de_milho,-3,Outro 2
farinha_de_milho,-4,Outro 3
farinha_de_milho,-5,Outro 4
farinha_de_milho,-6,Outro 5
farinha_de_milho,-1,NS/NO
feijao,1,Bom Preço
feijao,2,Caldobom
feijao,3,Camil
feijao,4,Da Casa
feijao,6,Great Value
feijao,7,Kero Kero
feijao,8,Kicaldo
feijao,9,Kifeijão
feijao,10,Ligeirinho
feijao,11,Meu Biju
feijao,12,Namorado
feijao,25,Pai Heleno
feijao,13,POP
feijao,14,Qualitá
feijao,15,Quero
feijao,16,Solito
feijao,17,Super Máximo
feijao,18,Tio Jorge
feijao,19,Turquesa
feijao,20,Urbano
feijao,21,Yoki (Mais Vita)
feijao,22,Zaeli
feijao,-2,Outra
feijao,-3,Outro 2
feijao,-4,Outro 3
feijao,-5,Outro 4
feijao,-6,Outro 5
feijao,-1,NS/NO
iogurte,1,Batavo
iogurte,2,Betânia
iogurte,3,Confepar
iogurte,4,Danone
iogurte,5,Isis
iogurte,6,Itambé
iogurte,7,Lebom
iogurte,8,Nestlé
iogurte,9,Paulista
iogurte,10,Qualitá
iogurte,11,Rosana
iogurte,12,Valedourado
iogurte,13,Vigor
iogurte,-2,Outra
iogurte,-3,Outro 2
iogurte,-4,Outro 3
iogurte,-5,Outro 4
iogurte,-6,Outro 5
iogurte,-1,NS/NO
leite,1,Aurora
leite,2,Batavo
leite,3,Camponesa
leite,4,CCGL
leite,6,Danone
leite,7,Elegê
leite,8,Glória
leite,9,Italac
leite,10,Itambé
leite,11,La Serenissina
leite,12,Leitissímo
leite,13,Nestlé
leite,21,Ninho
leite,14,Parmalat
leite,15,Piracacanjuba
leite,16,Qualitá
leite,17,Quatá
leite,18,Regina
leite,19,Sabe
leite,20,Valedourado
leite,-2,Outra
leite,-3,Outro 2
leite,-4,Outro 3
leite,-5,Outro 4
leite,-6,Outro 5
leite,-1,NS/NO
macarrao,1,Adria
macarrao,2,Amália
macarrao,3,Barilla
macarrao,4,Blue Ville
macarrao,5,Brandini
macarrao,6,Casarão
macarrao,7,De cecco
macarrao,8,Dona Benta
macarrao,9,Ekonomico
macarrao,10,Favorita
macarrao,11,Fortaleza
macarrao,12,Galo
macarrao,13,Mãe Terra
macarrao,14,Nissin
macarrao,15,Paganini
macarrao,16,Parati
macarrao,17,Petybon
macarrao,18,Pilar
macarrao,19,Piraquê
macarrao,20,Qualitá
macarrao,21,Renata
macarrao,22,Urbano
macarrao,23,Vitamassa
macarrao,24,Vitarella
macarrao,-2,Outra
macarrao,-3,Outro 2
macarrao,-4,Outro 3
macarrao,-5,Outro 4
macarrao,-6,Outro 5
macarrao,-1,NS/NO
queijo,1,Boa Vista
queijo,2,Bom Leite
queijo,3,Bompreço
queijo,4,Bonavida
queijo,5,Da Vaca
queijo,6,Great Value
queijo,7,Natural da Vaca
queijo,8,Parlak
queijo,9,Pernambuco
queijo,10,Piracacanjuba
queijo,11,Polenghi
queijo,12,Quatá
queijo,13,Regina
queijo,14,Sadia
queijo,15,Tirolez
queijo,-2,Outra
queijo,-3,Outro 2
queijo,-4,Outro 3
queijo,-5,Outro 4
queijo,-6,Outro 5
queijo,-1,NS/NO
vinagre,1,Azedinho
vinagre,2,Castelo
vinagre,3,Figueira
vinagre,4,Galo
vinagre,5,Globo
vinagre,6,Maratá
vinagre,7,Minhoto
vinagre,8,Molhito
vinagre,9,Muriongo
vinagre,10,Qualitá
vinagre,11,Rosana
vinagre,12,Sadio
vinagre,-2,Outra
vinagre,-3,Outro 2
vinagre,-4,Outro 3
vinagre,-5,Outro 4
vinagre,-6,Outro 5
vinagre,-1,NS/NO
bateria_para_automoveis,1,AC Delcon
bateria_para_automoveis,2,Ajax
bateria_para_automoveis,3,Bosch
bateria_para_automoveis,4,Cral
bateria_para_automoveis,5,Delphi (Delfi ou Delfai)
bateria_para_automoveis,6,Duran
bateria_para_automoveis,7,Durex
bateria_para_automoveis,8,Freeway
bateria_para_automoveis,9,Heliar
bateria_para_automoveis,10,Júpiter
bateria_para_automoveis,11,Moura
bateria_para_automoveis,12,Reifor
bateria_para_automoveis,13,Tudor
bateria_para_automoveis,14,Zetta
bateria_para_automoveis,-2,Outra
bateria_para_automoveis,-3,Outro 2
bateria_para_automoveis,-4,Outro 3
bateria_para_automoveis,-5,Outro 4
bateria_para_automoveis,-6,Outro 5
bateria_para_automoveis,-1,NS/NO
fabrica_de_automoveis,1,Audi
fabrica_de_automoveis,2,Chevrolet
fabrica_de_automoveis,3,Citroen
fabrica_de_automoveis,4,Fiat
fabrica_de_automoveis,5,Ford
fabrica_de_automoveis,6,Honda
fabrica_de_automoveis,7,Hyundai
fabrica_de_automoveis,8,Jeep
fabrica_de_automoveis,9,KIA
fabrica_de_automoveis,10,Nissan
fabrica_de_automoveis,11,Peugeot
fabrica_de_automoveis,12,Renault
fabrica_de_automoveis,13,Toyota
fabrica_de_automoveis,14,Volkswagen
fabrica_de_automoveis,-2,Outra
fabrica_de_automoveis,-3,Outro 2
fabrica_de_automoveis,-4,Outro 3
fabrica_de_automoveis,-5,Outro 4
fabrica_de_automoveis,-6,Outro 5
fabrica_de_automoveis,-1,NS/NO
revendedora_da_fiat,1,Fiori
revendedora_da_fiat,2,Italiana
revendedora_da_fiat,3,Pra Fiat
revendedora_da_fiat,4,Via Sul
revendedora_da_fiat,-2,Outra
revendedora_da_fiat,-3,Outro 2
revendedora_da_fiat,-4,Outro 3
revendedora_da_fiat,-5,Outro 4
revendedora_da_fiat,-6,Outro 5
revendedora_da_fiat,-1,NS/NO
revendedora_da_ford,1,América Veículos
revendedora_da_ford,2,Granvia
revendedora_da_ford,-2,Outra
revendedora_da_ford,-3,Outro 2
revendedora_da_ford,-4,Outro 3
revendedora_da_ford,-5,Outro 4
revendedora_da_ford,-6,Outro 5
revendedora_da_ford,-1,NS/NO
revendedora_gm,1,Autonunes
revendedora_gm,2,Caxangá Veículos
revendedora_gm,3,Dafonte
revendedora_gm,4,Pedragon
revendedora_gm,-2,Outra
revendedora_gm,-3,Outro 2
revendedora_gm,-4,Outro 3
revendedora_gm,-5,Outro 4
revendedora_gm,-6,Outro 5
revendedora_gm,-1,NS/NO
revendedora_jeep,1,Concessionária Jeep Fiori
revendedora_jeep,2,Concessionária Jeep Sael
revendedora_jeep,3,Concessionária Jeep Via Sul
revendedora_jeep,4,Jeep Agmenon
revendedora_jeep,-2,Outra
revendedora_jeep,-3,Outro 2
revendedora_jeep,-4,Outro 3
revendedora_jeep,-5,Outro 4
revendedora_jeep,-6,Outro 5
revendedora_jeep,-1,NS/NO
revendedora_da_volkswagen,1,Bremen
revendedora_da_volkswagen,2,Disnove
revendedora_da_volkswagen,3,Meira Lins
revendedora_da_volkswagen,-2,Outra
revendedora_da_volkswagen,-3,Outro 2
revendedora_da_volkswagen,-4,Outro 3
revendedora_da_volkswagen,-5,Outro 4
revendedora_da_volkswagen,-6,Outro 5
revendedora_da_volkswagen,-1,NS/NO
agua_mineral,1,Bonafont
agua_mineral,2,Costa Azul
agua_mineral,3,Cristalina
agua_mineral,4,Cristalins
agua_mineral,5,Crystal
agua_mineral,6,Diamante Azul
agua_mineral,7,Estrela
agua_mineral,8,Indaiá
agua_mineral,9,Ingá
agua_mineral,10,Lourenço
agua_mineral,11,Milagre
agua_mineral,12,Nestlé
agua_mineral,13,Pedra Azul
agua_mineral,14,Prata do Vale
agua_mineral,15,Santa Clara
agua_mineral,16,Santa Joana
agua_mineral,17,Schin
agua_mineral,20,Serra Branca
agua_mineral,18,Terra Santa
agua_mineral,-2,Outra
agua_mineral,-3,Outro 2
agua_mineral,-4,Outro 3
agua_mineral,-5,Outro 4
agua_mineral,-6,Outro 5
agua_mineral,-1,NS/NO
aguardente,1,Carnaval
aguardente,2,Cavalheria
aguardente,3,Leblon
aguardente,4,Pirassununga / 51
aguardente,5,Pitú
aguardente,6,Rainha (PB)
aguardente,7,Sagatiba
aguardente,8,Seleta
aguardente,9,Tabúa
aguardente,10,Vale Verde
aguardente,11,Velho Barreiro
aguardente,12,Ypióca
aguardente,-2,Outra
aguardente,-3,Outro 2
aguardente,-4,Outro 3
aguardente,-5,Outro 4
aguardente,-6,Outro 5
aguardente,-1,NS/NO
cafe,1,Bom Jesus
cafe,2,Caboclo
cafe,3,Café Brasileiro
cafe,4,Café do Ponto
cafe,5,Café Petinho
cafe,6,Damasco
cafe,7,Dona Clara
cafe,8,Maratá
cafe,9,Maringá
cafe,10,Melitta
cafe,11,Nescafé (Nestlé)
cafe,12,Pilão
cafe,13,Pretinho
cafe,14,Qualitá
cafe,15,Santa Clara
cafe,16,São Braz
cafe,17,Três Corações
cafe,-2,Outra
cafe,-3,Outro 2
cafe,-4,Outro 3
cafe,-5,Outro 4
cafe,-6,Outro 5
cafe,-1,NS/NO
cerveja,1,Antártica
cerveja,2,Bavaria
cerveja,3,Belco
cerveja,4,Bohemia
cerveja,5,Brahma
cerveja,6,Budweiser
cerveja,7,Caracu
cerveja,8,Corona
cerveja,9,Devassa
cerveja,10,Duvel
cerveja,11,Eisenbahn
cerveja,12,Heineken
cerveja,13,Itaipava
cerveja,14,Kaiser
cerveja,15,Proibida
cerveja,16,Schin
cerveja,17,Skol
cerveja,18,Sol
cerveja,19,Stella Artois
cerveja,-2,Outra
cerveja,-3,Outro 2
cerveja,-4,Outro 3
cerveja,-5,Outro 4
cerveja,-6,Outro 5
cerveja,-1,NS/NO
cervejas_artesanais,1,6 Punhos
cervejas_artesanais,2,Armorial
cervejas_artesanais,3,Babylon
cervejas_artesanais,4,Capunga
cervejas_artesanais,5,Carraca
cervejas_artesanais,6,DeBron
cervejas_artesanais,7,Duvália 
cervejas_artesanais,8,Ekaüt
cervejas_artesanais,9,Estrada
cervejas_artesanais,10,Gluck
cervejas_artesanais,11,Miraculosa
cervejas_artesanais,12,Patt lou
cervejas_artesanais,13,Pernambucana / Cibrew
cervejas_artesanais,14,Turvalina
cervejas_artesanais,-2,Outra
cervejas_artesanais,-3,Outro 2
cervejas_artesanais,-4,Outro 3
cervejas_artesanais,-5,Outro 4
cervejas_artesanais,-6,Outro 5
cervejas_artesanais,-1,NS/NO
refrigerante,1,Coca-Cola
refrigerante,2,Fanta
refrigerante,3,Frevo
refrigerante,4,Guaraná Antarctica
refrigerante,5,Kuat
refrigerante,6,Pepsi
refrigerante,7,Refri (Indaiá)
refrigerante,8,Soda
refrigerante,9,Sprite
refrigerante,10,Sukita
refrigerante,-2,Outra
refrigerante,-3,Outro 2
refrigerante,-4,Outro 3
refrigerante,-5,Outro 4
refrigerante,-6,Outro 5
refrigerante,-1,NS/NO
rum,1,Bacardi
rum,2,Bundaberg
rum,3,Cacique
rum,4,Havana Club
rum,5,Montilla
rum,6,Rum porto Velho
rum,7,Saint James
rum,8,Tanduay
rum,-2,Outra
rum,-3,Outro 2
rum,-4,Outro 3
rum,-5,Outro 4
rum,-6,Outro 5
rum,-1,NS/NO
uisque,1,Ballantines
uisque,2,Chivas Regal
uisque,3,Early Times
uisque,4,Gran Par
uisque,5,Grant's
uisque,6,Jack Daniel's
uisque,7,Jameson
uisque,8,Johnnie Walker
uisque,9,MC Dowell’s
uisque,10,Old Parr
uisque,11,Passport Scotch
uisque,12,Royal Label
uisque,13,Teacher's
uisque,14,The Dalmore
uisque,15,White Horse
uisque,16,Wild Turkey
uisque,17,William Lawson's
uisque,-2,Outra
uisque,-3,Outro 2
uisque,-4,Outro 3
uisque,-5,Outro 4
uisque,-6,Outro 5
uisque,-1,NS/NO
vinho_nacional,1,Aurora
vinho_nacional,11,Botticelli
vinho_nacional,2,Carreteiro
vinho_nacional,3,Do Frei
vinho_nacional,4,Dom Bosco
vinho_nacional,5,Marcus James
vinho_nacional,6,Miolo
vinho_nacional,7,Pérgola
vinho_nacional,8,Quinta do Morgado
vinho_nacional,9,Rio Sol
vinho_nacional,10,Santa Felicidade
vinho_nacional,-2,Outra
vinho_nacional,-3,Outro 2
vinho_nacional,-4,Outro 3
vinho_nacional,-5,Outro 4
vinho_nacional,-6,Outro 5
vinho_nacional,-1,NS/NO
cimento,1,Campeão
cimento,2,Cauê
cimento,3,Cimpor
cimento,4,Mizu
cimento,5,Nacional
cimento,6,Nassau
cimento,7,Poty
cimento,8,Supremo
cimento,9,Votoran
cimento,10,Zebu
cimento,-2,Outra
cimento,-3,Outro 2
cimento,-4,Outro 3
cimento,-5,Outro 4
cimento,-6,Outro 5
cimento,-1,NS/NO
home_center,1,Armazém Coral/ Achaqui
home_center,2,Armazém Rochedo
home_center,3,Atacado da Construção
home_center,15,Atacado dos Presentes
home_center,4,Ferreira Costa
home_center,5,TendTudo
home_center,6,Tupan
home_center,-2,Outra
home_center,-3,Outro 2
home_center,-4,Outro 3
home_center,-5,Outro 4
home_center,-6,Outro 5
home_center,-1,NS/NO
loja_de_materiais_de_construcao,1,Armazém Coral/ Achaqui
loja_de_materiais_de_construcao,2,Atacado da Construção
loja_de_materiais_de_construcao,3,Canal da Construção
loja_de_materiais_de_construcao,4,Comercial Batista
loja_de_materiais_de_construcao,5,Ferreira Costa
loja_de_materiais_de_construcao,6,Ferreira Pinto
loja_de_materiais_de_construcao,7,TendTudo
loja_de_materiais_de_construcao,8,Tupan
loja_de_materiais_de_construcao,-2,Outra
loja_de_materiais_de_construcao,-3,Outro 2
loja_de_materiais_de_construcao,-4,Outro 3
loja_de_materiais_de_construcao,-5,Outro 4
loja_de_materiais_de_construcao,-6,Outro 5
loja_de_materiais_de_construcao,-1,NS/NO
tinta,1,Coral
tinta,2,Dacar
tinta,3,Eucatex
tinta,4,Hidracor
tinta,5,Iquine
tinta,6,Kivinil
tinta,7,Lukscolor
tinta,8,Luxens
tinta,9,Renner
tinta,10,Sherwin-Williams
tinta,11,Suvinil
tinta,12,Titan
tinta,13,Usacolor
tinta,14,Ypiranga
tinta,-2,Outra
tinta,-3,Outro 2
tinta,-4,Outro 3
tinta,-5,Outro 4
tinta,-6,Outro 5
tinta,-1,NS/NO
colegio_particular,1,Americano Batista
colegio_particular,2,Colégio Boa Viagem
colegio_particular,3,Colégio Carneiro Leão
colegio_particular,4,Colégio DOM
colegio_particular,5,Colégio Equipe
colegio_particular,6,Colégio Ideia
colegio_particular,7,Colégio Marista São Luís
colegio_particular,8,Colégio Menino de Jesus
colegio_particular,17,Colégio Salesiano
colegio_particular,9,Colégio Santa Maria
colegio_particular,10,Colégio São Bento
colegio_particular,11,Colégio Souza Leão
colegio_particular,12,Colégio Visão
colegio_particular,13,Damas
colegio_particular,14,Escola Adventista do Recife
colegio_particular,15,GGE
colegio_particular,16,Madre de Deus
colegio_particular,-2,Outra
colegio_particular,-3,Outro 2
colegio_particular,-4,Outro 3
colegio_particular,-5,Outro 4
colegio_particular,-6,Outro 5
colegio_particular,-1,NS/NO
instituicao_de_ensino_superior_privada,1,Aeso
instituicao_de_ensino_superior_privada,2,ESUDA
instituicao_de_ensino_superior_privada,3,Facho
instituicao_de_ensino_superior_privada,4,Faculdade Boa Viagem
instituicao_de_ensino_superior_privada,5,Faculdade Damas
instituicao_de_ensino_superior_privada,6,Faculdade Guararapes
instituicao_de_ensino_superior_privada,7,Faculdade Marista
instituicao_de_ensino_superior_privada,8,Faculdade Nova Roma
instituicao_de_ensino_superior_privada,9,Faculdade Santa Helena
