V1,V2,V3
instituicao_de_ensino_superior_privada,10,Fafire
instituicao_de_ensino_superior_privada,11,FOCCA
instituicao_de_ensino_superior_privada,12,IESO
instituicao_de_ensino_superior_privada,13,IPESU
instituicao_de_ensino_superior_privada,14,Joaquim Nabuco
instituicao_de_ensino_superior_privada,15,Maurício de Nassau
instituicao_de_ensino_superior_privada,16,Santa Helena
instituicao_de_ensino_superior_privada,17,Unicap
instituicao_de_ensino_superior_privada,18,Universo
instituicao_de_ensino_superior_privada,19,UVA
instituicao_de_ensino_superior_privada,-2,Outra
instituicao_de_ensino_superior_privada,-3,Outro 2
instituicao_de_ensino_superior_privada,-4,Outro 3
instituicao_de_ensino_superior_privada,-5,Outro 4
instituicao_de_ensino_superior_privada,-6,Outro 5
instituicao_de_ensino_superior_privada,-1,NS/NO
construtoras,1,AWM Engenharia
construtoras,2,Carajás LTDA
construtoras,3,Carrilho
construtoras,4,Casa Grande Engenharia
construtoras,5,Conlar
construtoras,6,Construtora Dallas
construtoras,7,Duarte Construções
construtoras,8,Gabriel Bacelar
construtoras,9,Moura Dubeaux
construtoras,10,MRV Engenharia
construtoras,11,Pernambuco Construtora
construtoras,12,Queiroz Galvão
construtoras,13,Rio Ave
construtoras,-2,Outra
construtoras,-3,Outro 2
construtoras,-4,Outro 3
construtoras,-5,Outro 4
construtoras,-6,Outro 5
construtoras,-1,NS/NO
imobiliarias,1,Âncora Imobiliária
imobiliarias,2,Arrecifes
imobiliarias,3,Ativa Negócios Imobiliários
imobiliarias,4,Avellar Imóveis
imobiliarias,5,CTI Imobiliária
imobiliarias,6,Eduardo Feitosa
imobiliarias,7,Jairo Rocha
imobiliarias,8,MG Imobiliária
imobiliarias,9,Moradasol
imobiliarias,10,Newville Imóveis
imobiliarias,11,Paulo Miranda
imobiliarias,12,Rocha Imóveis
imobiliarias,13,Sérgio Miranda
imobiliarias,-2,Outra
imobiliarias,-3,Outro 2
imobiliarias,-4,Outro 3
imobiliarias,-5,Outro 4
imobiliarias,-6,Outro 5
imobiliarias,-1,NS/NO
companhias_aereas,1,Avianca
companhias_aereas,2,Azul
companhias_aereas,3,Brava
companhias_aereas,4,GOL
companhias_aereas,7,Latam/ Tam
companhias_aereas,5,MAP
companhias_aereas,6,Passaredo
companhias_aereas,8,Trip
companhias_aereas,-2,Outra
companhias_aereas,-3,Outro 2
companhias_aereas,-4,Outro 3
companhias_aereas,-5,Outro 4
companhias_aereas,-6,Outro 5
companhias_aereas,-1,NS/NO
agua_sanitaria,1,Bem-Te-Vi
agua_sanitaria,2,Brilhante
agua_sanitaria,3,Brilux
agua_sanitaria,4,Dragão
agua_sanitaria,5,Igual
agua_sanitaria,6,Olimpo
agua_sanitaria,7,Qboa
agua_sanitaria,8,Qualitá
agua_sanitaria,9,Suprema
agua_sanitaria,10,Tubarão
agua_sanitaria,11,Ypê
agua_sanitaria,-2,Outra
agua_sanitaria,-3,Outro 2
agua_sanitaria,-4,Outro 3
agua_sanitaria,-5,Outro 4
agua_sanitaria,-6,Outro 5
agua_sanitaria,-1,NS/NO
alcool,1,Brilux
alcool,2,Cocamar
alcool,3,Coperalcool
alcool,4,Da ilha
alcool,5,Itajá
alcool,6,Mega
alcool,7,Nobre
alcool,8,Santa Cruz
alcool,9,Tri-D
alcool,10,Tubarão
alcool,11,Tupi
alcool,-2,Outra
alcool,-3,Outro 2
alcool,-4,Outro 3
alcool,-5,Outro 4
alcool,-6,Outro 5
alcool,-1,NS/NO
detergente_liquido,1,Atol
detergente_liquido,2,Barra
detergente_liquido,3,Brilux
detergente_liquido,4,Flota
detergente_liquido,5,Great Value
detergente_liquido,6,Guarani
detergente_liquido,7,Invicto
detergente_liquido,8,Limpol
detergente_liquido,9,Minuano
detergente_liquido,10,Qualitá
detergente_liquido,11,Suprema
detergente_liquido,12,Veja
detergente_liquido,13,Ypê
detergente_liquido,-2,Outra
detergente_liquido,-3,Outro 2
detergente_liquido,-4,Outro 3
detergente_liquido,-5,Outro 4
detergente_liquido,-6,Outro 5
detergente_liquido,-1,NS/NO
sabao_em_barra,1,Ace
sabao_em_barra,2,Ala
sabao_em_barra,3,Barra
sabao_em_barra,4,Bem-Te-Vi
sabao_em_barra,5,Bio Brilho
sabao_em_barra,6,Brilhante
sabao_em_barra,7,Guaíra
sabao_em_barra,8,Guarani
sabao_em_barra,9,Lavarte
sabao_em_barra,10,Limpol
sabao_em_barra,11,Minuano
sabao_em_barra,12,Mon Bijou
sabao_em_barra,13,Urca
sabao_em_barra,14,Vanish
sabao_em_barra,15,Ypê
sabao_em_barra,16,Zupp
sabao_em_barra,-2,Outra
sabao_em_barra,-3,Outro 2
sabao_em_barra,-4,Outro 3
sabao_em_barra,-5,Outro 4
sabao_em_barra,-6,Outro 5
sabao_em_barra,-1,NS/NO
sabao_em_po,1,Ala
sabao_em_po,2,Ariel
sabao_em_po,3,Assim Flash
sabao_em_po,4,Atol
sabao_em_po,5,Barra
sabao_em_po,6,Bem-Te-Vi
sabao_em_po,7,Bompreço
sabao_em_po,8,Brilhante
sabao_em_po,9,Brilux
sabao_em_po,10,Minerva
sabao_em_po,11,Minuano
sabao_em_po,12,Mon Bijou
sabao_em_po,13,Omo
sabao_em_po,14,Roma
sabao_em_po,15,Surf
sabao_em_po,16,Tixan Ypê
sabao_em_po,17,Ultra Class
sabao_em_po,18,Vanish
sabao_em_po,-2,Outra
sabao_em_po,-3,Outro 2
sabao_em_po,-4,Outro 3
sabao_em_po,-5,Outro 4
sabao_em_po,-6,Outro 5
sabao_em_po,-1,NS/NO
raio_x,1,A+
raio_x,2,Boris Berenstein
raio_x,3,Derbimagem
raio_x,4,Diagmax
raio_x,5,Face Imagem
raio_x,6,Maximagem
raio_x,7,Multimagem
raio_x,8,Real Imagem (Hospital Português)
raio_x,9,Top Diagnóstico de Imagem
raio_x,10,Vida & Imagem (HapVida)
raio_x,-2,Outra
raio_x,-3,Outro 2
raio_x,-4,Outro 3
raio_x,-5,Outro 4
raio_x,-6,Outro 5
raio_x,-1,NS/NO
hospital_particular,1,Albert Sabin
hospital_particular,2,D`Ávila
hospital_particular,3,Esperança
hospital_particular,4,Hope
hospital_particular,5,Hospital do Capibaribe
hospital_particular,6,Hospital do Espinheiro
hospital_particular,7,Ilha do Leite
hospital_particular,8,Jayme da Fonte
hospital_particular,9,Memorial São José
hospital_particular,10,Português
hospital_particular,11,Santa Joana
hospital_particular,12,São Marcos
hospital_particular,13,Unicordis
hospital_particular,14,Unimed Recife
hospital_particular,15,Vasco Lucena
hospital_particular,-2,Outra
hospital_particular,-3,Outro 2
hospital_particular,-4,Outro 3
hospital_particular,-5,Outro 4
hospital_particular,-6,Outro 5
hospital_particular,-1,NS/NO
laboratorio_de_analises_clinicas,1,A+
laboratorio_de_analises_clinicas,3,Cerpe
laboratorio_de_analises_clinicas,4,CIAC
laboratorio_de_analises_clinicas,5,Gilson Cidrin
laboratorio_de_analises_clinicas,6,LAC Laboratório
laboratorio_de_analises_clinicas,7,Marcelo Magalhães
laboratorio_de_analises_clinicas,8,Vida & Imagem (HapVida)
laboratorio_de_analises_clinicas,-2,Outra
laboratorio_de_analises_clinicas,-3,Outro 2
laboratorio_de_analises_clinicas,-4,Outro 3
laboratorio_de_analises_clinicas,-5,Outro 4
laboratorio_de_analises_clinicas,-6,Outro 5
laboratorio_de_analises_clinicas,-1,NS/NO
plano_de_saude,1,Amil
plano_de_saude,2,Bradesco
plano_de_saude,3,Cassi
plano_de_saude,4,Fachesf
plano_de_saude,5,HapVida
plano_de_saude,6,SulAmérica
plano_de_saude,7,UniLife
plano_de_saude,8,Unimed Recife
plano_de_saude,-2,Outra
plano_de_saude,-3,Outro 2
plano_de_saude,-4,Outro 3
plano_de_saude,-5,Outro 4
plano_de_saude,-6,Outro 5
plano_de_saude,-1,NS/NO
bares_restaurantes_e_pizzarias,1,Bode do Nô
bares_restaurantes_e_pizzarias,2,Boi e Brasa
bares_restaurantes_e_pizzarias,3,Boi Preto
bares_restaurantes_e_pizzarias,4,Bonaparte
bares_restaurantes_e_pizzarias,5,Carcará
bares_restaurantes_e_pizzarias,6,Domino`s Pizzaria
bares_restaurantes_e_pizzarias,7,Entre Amigos
bares_restaurantes_e_pizzarias,8,Escalante`s
bares_restaurantes_e_pizzarias,9,Habbib`s
bares_restaurantes_e_pizzarias,10,Le Fondue Unique
bares_restaurantes_e_pizzarias,11,Macunaíma
bares_restaurantes_e_pizzarias,12,Marinhu`s
bares_restaurantes_e_pizzarias,13,Nirai Cozinha Oriental
bares_restaurantes_e_pizzarias,14,OutBack
bares_restaurantes_e_pizzarias,15,Pizza Hut
bares_restaurantes_e_pizzarias,16,Pizzaria Atlântico
bares_restaurantes_e_pizzarias,29,Pizzaria do Gordo
bares_restaurantes_e_pizzarias,17,Ponteio
bares_restaurantes_e_pizzarias,28,Rock & Ribs Lounge
bares_restaurantes_e_pizzarias,18,Sal e Brasa
bares_restaurantes_e_pizzarias,19,Skillus
bares_restaurantes_e_pizzarias,20,Spettus
bares_restaurantes_e_pizzarias,21,Tha Black Angus
bares_restaurantes_e_pizzarias,22,Zen
bares_restaurantes_e_pizzarias,-2,Outra
bares_restaurantes_e_pizzarias,-3,Outro 2
bares_restaurantes_e_pizzarias,-4,Outro 3
bares_restaurantes_e_pizzarias,-5,Outro 4
bares_restaurantes_e_pizzarias,-6,Outro 5
bares_restaurantes_e_pizzarias,-1,NS/NO
delicatessen,1,Carmem
delicatessen,2,Casa dos Frios
delicatessen,3,Delicatessen Nova Torre
delicatessen,4,Diplomata
delicatessen,5,Glorinha Delicatessen
delicatessen,6,Massa Nobre
delicatessen,7,Miramar
delicatessen,8,Mutti Delicatessen
delicatessen,9,Padaria Triunfo Gourmet
delicatessen,10,Parla Derli
delicatessen,11,Planet Pão
delicatessen,12,Rainha da Várzea
delicatessen,13,Rosarinho
delicatessen,14,Sabor de Beijo
delicatessen,15,Torre Massas
delicatessen,-2,Outra
delicatessen,-3,Outro 2
delicatessen,-4,Outro 3
delicatessen,-5,Outro 4
delicatessen,-6,Outro 5
delicatessen,-1,NS/NO
lanchonetes,1,Aero Burguer
lanchonetes,2,Bob`s
lanchonetes,3,Bugaloo
lanchonetes,4,Burguer King
lanchonetes,5,Carlitos Burguer
lanchonetes,6,Come Come
lanchonetes,7,Gibi Lanches
lanchonetes,8,Giraffas
lanchonetes,9,Laça Burguer
lanchonetes,10,McDonalds
lanchonetes,11,Red Bake
lanchonetes,12,Saturday`s
lanchonetes,13,Subway
lanchonetes,-2,Outra
lanchonetes,-3,Outro 2
lanchonetes,-4,Outro 3
lanchonetes,-5,Outro 4
lanchonetes,-6,Outro 5
lanchonetes,-1,NS/NO
empresa_em_seguranca,1,BBC Vigilância
empresa_em_seguranca,2,Dínamo Vigilância
empresa_em_seguranca,3,Grupo SEG
empresa_em_seguranca,4,Preserve/Liserve
empresa_em_seguranca,5,Prosegur (Nordeste)
empresa_em_seguranca,6,Sena Segurança Inteligente
empresa_em_seguranca,7,TKS Segurança Privada
empresa_em_seguranca,-2,Outra
empresa_em_seguranca,-3,Outro 2
empresa_em_seguranca,-4,Outro 3
empresa_em_seguranca,-5,Outro 4
empresa_em_seguranca,-6,Outro 5
empresa_em_seguranca,-1,NS/NO
banco,1,Banco do Brasil
banco,2,Banco Real
banco,3,Bradesco
banco,4,CAIXA
banco,5,Citbank
banco,6,Itaú
banco,7,Santander
banco,-2,Outra
banco,-3,Outro 2
banco,-4,Outro 3
banco,-5,Outro 4
banco,-6,Outro 5
banco,-1,NS/NO
cartao_de_credito,1,American Express
cartao_de_credito,2,Credicard
cartao_de_credito,3,Diners
cartao_de_credito,4,Hipercard
cartao_de_credito,5,Mastercard
cartao_de_credito,6,Rede Shop
cartao_de_credito,7,Visa
cartao_de_credito,8,Visa Electron
cartao_de_credito,-2,Outra
cartao_de_credito,-3,Outro 2
cartao_de_credito,-4,Outro 3
cartao_de_credito,-5,Outro 4
cartao_de_credito,-6,Outro 5
cartao_de_credito,-1,NS/NO
seguradora,1,Allianz
seguradora,2,Bradesco
seguradora,3,HDI Seguros
seguradora,4,Itaú Seguros
seguradora,5,Liberty Seguros
seguradora,6,Mafre
seguradora,7,Marítima Seguros
seguradora,8,Porto Seguro
seguradora,9,SulAmérica
seguradora,-2,Outra
seguradora,-3,Outro 2
seguradora,-4,Outro 3
seguradora,-5,Outro 4
seguradora,-6,Outro 5
seguradora,-1,NS/NO
fornecedores_de_internet,6,BBC Tech
fornecedores_de_internet,1,Claro
fornecedores_de_internet,2,GVT Vivo
fornecedores_de_internet,3,HOTlink
fornecedores_de_internet,4,NET
fornecedores_de_internet,5,OI Velox
fornecedores_de_internet,-2,Outra
fornecedores_de_internet,-3,Outro 2
fornecedores_de_internet,-4,Outro 3
fornecedores_de_internet,-5,Outro 4
fornecedores_de_internet,-6,Outro 5
fornecedores_de_internet,-1,NS/NO
operadoras_de_celular,1,Claro
operadoras_de_celular,2,Nextel
operadoras_de_celular,3,OI
operadoras_de_celular,4,TIM
operadoras_de_celular,5,VIVO
operadoras_de_celular,-2,Outra
operadoras_de_celular,-3,Outro 2
operadoras_de_celular,-4,Outro 3
operadoras_de_celular,-5,Outro 4
operadoras_de_celular,-6,Outro 5
operadoras_de_celular,-1,NS/NO
operadoras_de_telefonia_fixa,1,Claro Fixo
operadoras_de_telefonia_fixa,2,GVT
operadoras_de_telefonia_fixa,3,OI Fixo
operadoras_de_telefonia_fixa,4,TIM
operadoras_de_telefonia_fixa,-2,Outra
operadoras_de_telefonia_fixa,-3,Outro 2
operadoras_de_telefonia_fixa,-4,Outro 3
operadoras_de_telefonia_fixa,-5,Outro 4
operadoras_de_telefonia_fixa,-6,Outro 5
operadoras_de_telefonia_fixa,-1,NS/NO
operadoras_de_tv_por_assinatura,1,Claro TV
operadoras_de_tv_por_assinatura,2,GVT
operadoras_de_tv_por_assinatura,3,NET
operadoras_de_tv_por_assinatura,4,Oi TV
operadoras_de_tv_por_assinatura,5,Sky
operadoras_de_tv_por_assinatura,-2,Outra
operadoras_de_tv_por_assinatura,-3,Outro 2
operadoras_de_tv_por_assinatura,-4,Outro 3
operadoras_de_tv_por_assinatura,-5,Outro 4
operadoras_de_tv_por_assinatura,-6,Outro 5
operadoras_de_tv_por_assinatura,-1,NS/NO
farmacia,2,Drogaria Bongi
farmacia,3,Drogaria Santa Maria
farmacia,4,Drogasil
farmacia,5,Farmácia Bompreço
farmacia,15,Farmácia do Trabalhador
farmacia,6,Farmácia dos Pobres
farmacia,7,Farmácia Globo
farmacia,13,Farmácia Menor Preço
farmacia,9,Farmácia Permanente
farmacia,10,Farmácia Pernambucanas
farmacia,11,Farmácia Tradição
farmacia,16,Farmácia Walmart
farmacia,12,Farmácias Independente
farmacia,14,Pague Menos
farmacia,-2,Outra
farmacia,-3,Outro 2
farmacia,-4,Outro 3
farmacia,-5,Outro 4
farmacia,-6,Outro 5
farmacia,-1,NS/NO
lojas_de_calcado,1,Andarella
lojas_de_calcado,2,Arezzo
lojas_de_calcado,3,Casa Pio
lojas_de_calcado,4,Centauro
lojas_de_calcado,5,Di Santinni
lojas_de_calcado,6,Dinni
lojas_de_calcado,7,Eggo`s
lojas_de_calcado,8,Esposende
lojas_de_calcado,9,Fascino
lojas_de_calcado,10,Figueiras Calçados
lojas_de_calcado,11,Hiper Calçados
lojas_de_calcado,12,Netshoes
lojas_de_calcado,13,Samello
lojas_de_calcado,14,Schutz
lojas_de_calcado,15,Sérgio`s
lojas_de_calcado,16,Zappataria
lojas_de_calcado,-2,Outra
lojas_de_calcado,-3,Outro 2
lojas_de_calcado,-4,Outro 3
lojas_de_calcado,-5,Outro 4
lojas_de_calcado,-6,Outro 5
lojas_de_calcado,-1,NS/NO
lojas_de_cama_mesa_e_banho,1,C&A
lojas_de_cama_mesa_e_banho,2,Casas José Araújo
lojas_de_cama_mesa_e_banho,3,Etna
lojas_de_cama_mesa_e_banho,4,Futurista
lojas_de_cama_mesa_e_banho,5,Jurandir Pires
lojas_de_cama_mesa_e_banho,6,Klaus Enxovais
lojas_de_cama_mesa_e_banho,7,Le Biscuit
lojas_de_cama_mesa_e_banho,8,Leader
lojas_de_cama_mesa_e_banho,9,Lojas Americanas
lojas_de_cama_mesa_e_banho,10,Marisa
lojas_de_cama_mesa_e_banho,11,Mmartan
lojas_de_cama_mesa_e_banho,12,Narciso
lojas_de_cama_mesa_e_banho,13,Renner
lojas_de_cama_mesa_e_banho,14,Riachuelo
lojas_de_cama_mesa_e_banho,15,Tok&Stok
lojas_de_cama_mesa_e_banho,16,Tropical
lojas_de_cama_mesa_e_banho,17,Zara Home
lojas_de_cama_mesa_e_banho,-2,Outra
lojas_de_cama_mesa_e_banho,-3,Outro 2
lojas_de_cama_mesa_e_banho,-4,Outro 3
lojas_de_cama_mesa_e_banho,-5,Outro 4
lojas_de_cama_mesa_e_banho,-6,Outro 5
lojas_de_cama_mesa_e_banho,-1,NS/NO
lojas_de_eletrodomesticos,1,Atacadão dos Eletros
lojas_de_eletrodomesticos,2,Carrefour
lojas_de_eletrodomesticos,3,Casas Bahia
lojas_de_eletrodomesticos,4,Credimóveis Novolar
lojas_de_eletrodomesticos,5,Elektra
lojas_de_eletrodomesticos,7,Exclusive Line
lojas_de_eletrodomesticos,8,Extra
lojas_de_eletrodomesticos,9,Hiper Bompreço
lojas_de_eletrodomesticos,10,Insinuante
lojas_de_eletrodomesticos,11,Lazer Eletro
lojas_de_eletrodomesticos,12,Lojas Americanas
lojas_de_eletrodomesticos,13,Lojas Guido
lojas_de_eletrodomesticos,14,Magazine Luiza
lojas_de_eletrodomesticos,15,Ponto Frio
lojas_de_eletrodomesticos,16,Ricardo Eletro
lojas_de_eletrodomesticos,18,Walmart
lojas_de_eletrodomesticos,-2,Outra
lojas_de_eletrodomesticos,-3,Outro 2
lojas_de_eletrodomesticos,-4,Outro 3
lojas_de_eletrodomesticos,-5,Outro 4
lojas_de_eletrodomesticos,-6,Outro 5
lojas_de_eletrodomesticos,-1,NS/NO
lojas_de_informatica,1,Carrefour
lojas_de_informatica,3,Gama Informática
lojas_de_informatica,4,Hiper Bompreço
lojas_de_informatica,5,HP Store
lojas_de_informatica,17,Ibyte
lojas_de_informatica,6,Info Box
lojas_de_informatica,7,Infohouse
lojas_de_informatica,8,Laser Info
lojas_de_informatica,9,LogNet
lojas_de_informatica,10,Lojas Americanas
lojas_de_informatica,11,Micro Company
lojas_de_informatica,12,Microoffice Informática
lojas_de_informatica,13,Nagem
lojas_de_informatica,14,Nave Informática
lojas_de_informatica,15,UpGrade
lojas_de_informatica,16,Vip Informática
lojas_de_informatica,18,Walmart
lojas_de_informatica,-2,Outra
lojas_de_informatica,-3,Outro 2
lojas_de_informatica,-4,Outro 3
lojas_de_informatica,-5,Outro 4
lojas_de_informatica,-6,Outro 5
lojas_de_informatica,-1,NS/NO
shopping,1,Paço Alfândega
shopping,2,Paulista NothWay
shopping,3,Plaza Casa Forte
shopping,4,Rio Mar
shopping,5,Shopping Boa Vista
shopping,6,Shopping Center Recife
shopping,7,Shopping Guararapes
shopping,8,Tacaruna
shopping,-2,Outra
shopping,-3,Outro 2
shopping,-4,Outro 3
shopping,-5,Outro 4
shopping,-6,Outro 5
shopping,-1,NS/NO
supermercados,1,Arco-Íris
supermercados,2,Assaí Atacadista
supermercados,3,Atacadão
supermercados,4,Bompreço / Hiper Bompreço
supermercados,5,Canela
supermercados,6,Carrefour
supermercados,7,Deskontão Atacado
supermercados,8,Extra
supermercados,9,Extrabom
supermercados,10,Pão de Açúcar
supermercados,11,RM Express
supermercados,12,Supermercado Kennedy
supermercados,13,Todo Dia
supermercados,14,Trevo
supermercados,18,Walmart
supermercados,-2,Outro 1
supermercados,-3,Outro 2
supermercados,-4,Outro 3
supermercados,-5,Outro 4
supermercados,-6,Outro 5
supermercados,-1,NS/NO
consumo1,1,Não temos dívidas significativas
consumo1,2,Temos pequenas dívidas, mas que estão dentro do nosso orçamento
consumo1,3,Temos dívidas que já estão sendo negociadas
consumo1,4,Temos dídivas, com contas em aberto há mais de 30 dias.
consumo1,-1,NS/NO
consumo2,1,Pagaria dívidas
consumo2,2,Guardaria/ faria uma poupança
consumo2,3,Emprestaria para alguem da família
consumo2,4,Faria compras de produtos/serviços que eu gostaria de ter
consumo2,-1,NS/NO
consumo3,1,Alimentos
consumo3,2,Calçados
consumo3,3,Automoveis
consumo3,4,Imóveis
consumo3,5,TV por assinatura
consumo3,6,Fornecedor de Internet
consumo3,7,Colégio particular
consumo3,8,Lanchonetes
consumo3,9,Óticas
consumo3,10,Bebidas
consumo3,11,Artigos de cama, mesa e banho
consumo3,12,Produtos de informática
consumo3,13,Medicamentos e artigos de farmácia
consumo3,14,Operadora de celular
consumo3,15,Serviços de Hospitais/laboratórios
consumo3,16,Planos de saúde
consumo3,17,Delicatessen
consumo3,18,Produtos de limpeza domestica
consumo3,19,Eletrodomésticos
consumo3,20,Serviços de segurança
consumo3,21,Material de construção
consumo3,22,Operatora de telefonia fixa
consumo3,23,Faculdades
consumo3,24,Bares/restaurantes/Pizzarias
consumo3,25,Joias e relógios
consumo3,26,Viagens
consumo3,-1,NS/NO
consumo4,1,Sim, mais de uma pessoa
consumo4,2,Sim, apenas uma pessoa
consumo4,3,Não
consumo4,-1,NS/NO
